7.933015012727273607e-01 -4.016543623529411633e-02
8.069791133636363689e-01 -3.244486776470588418e-02
8.206567254545454881e-01 -3.262867576470588477e-02
8.343343375454546074e-01 -3.115809129411764924e-02
8.480119496363636156e-01 -3.823528658823529408e-02
8.616895617272727348e-01 -4.595588517647059001e-02
8.753671738181818540e-01 -4.356617035294117757e-02
8.890447859090909732e-01 -4.797795388235293751e-02
9.027223980000000925e-01 -4.384189741176470340e-02
9.164000100909091007e-01 -4.503675482352941656e-02
9.300776221818182199e-01 -4.898897317647059324e-02
9.437552342727273391e-01 -4.420957364705882520e-02
9.574328463636363473e-01 -4.007351717647059108e-02
9.711104584545454665e-01 -3.658089411764706145e-02
9.847880705454545858e-01 -3.667278305882352984e-02
9.984656826363637050e-01 -3.759191341176470330e-02
1.012143294727272824e+00 -3.547795576470588047e-02
1.025820906818181832e+00 -3.023896094117647232e-02
1.039498518909090841e+00 -2.702206494117646851e-02
1.053176131000000071e+00 -2.509191529411764626e-02
1.066853743090909079e+00 -2.674633788235294268e-02
1.080531355181818309e+00 -2.426470400000000152e-02
1.094208967272727318e+00 -1.847425505882353131e-02
1.107886579363636326e+00 -1.994483952941176683e-02
1.121564191454545556e+00 -2.398897694117646875e-02
1.135241803545454564e+00 -2.775735717647058801e-02
1.148919415636363794e+00 -2.683822682352941108e-02
1.162597027727272803e+00 -2.417278494117646934e-02
1.176274639818181811e+00 -2.316176564705882401e-02
1.189952251909091041e+00 -2.674633788235294268e-02
1.203629864000000049e+00 -2.987131482352941084e-02
1.217307476090909057e+00 -2.766543811764705582e-02
1.230985088181818288e+00 -2.343749270588235331e-02
1.244662700272727296e+00 -2.215074635294117869e-02
1.258340312363636304e+00 -2.803308423529411730e-02
1.272017924454545534e+00 -2.803308423529411730e-02
1.285695536545454543e+00 -2.398897694117646875e-02
1.299373148636363773e+00 -2.325368470588235273e-02
1.313050760727272781e+00 -2.389705788235294004e-02
1.326728372818181789e+00 -2.683822682352941108e-02
1.340405984909091019e+00 -2.628677270588235249e-02
1.354083597000000028e+00 -2.343749270588235331e-02
1.367761209090909258e+00 -1.810660894117646982e-02
1.381438821181818266e+00 -1.709558964705882450e-02
1.395116433272727274e+00 -1.571692423529411770e-02
1.408794045363636505e+00 -1.700367058823529232e-02
1.422471657454545513e+00 -1.930146635294117605e-02
1.436149269545454521e+00 -2.233455435294117580e-02
1.449826881636363751e+00 -2.481618823529412043e-02
1.463504493727272759e+00 -2.527572329411764684e-02
1.477182105818181768e+00 -2.509191529411764626e-02
1.490859717909090998e+00 -2.784927623529411672e-02
1.504537330000000006e+00 -2.757351905882353058e-02
1.518214942090909236e+00 -2.555148047058823299e-02
1.531892554181818245e+00 -2.472426917647058825e-02
1.545570166272727253e+00 -2.279411952941176253e-02
1.559247778363636483e+00 -2.444854211764705895e-02
1.572925390454545491e+00 -2.362133082352941074e-02
1.586603002545454721e+00 -2.049632376470588227e-02
1.600280614636363730e+00 -2.049632376470588227e-02
1.613958226727272738e+00 -2.068016188235293970e-02
1.627635838818181968e+00 -2.031248564705882484e-02
1.641313450909090976e+00 -2.022059670588235297e-02
1.654991062999999984e+00 -2.104780799999999771e-02
1.668668675090909215e+00 -2.242647341176470799e-02
1.682346287181818223e+00 -2.297792752941176311e-02
1.696023899272727231e+00 -2.187498917647058908e-02
1.709701511363636461e+00 -2.389705788235294004e-02
1.723379123454545470e+00 -2.619485364705882377e-02
1.737056735545454700e+00 -2.610293458823529159e-02
1.750734347636363708e+00 -2.463235011764705953e-02
1.764411959727272716e+00 -2.306984658823529183e-02
1.778089571818181946e+00 -2.261028141176470510e-02
1.791767183909090955e+00 -2.343749270588235331e-02
1.805444796000000185e+00 -2.251839247058823670e-02
1.819122408090909193e+00 -2.077205082352941157e-02
1.832800020181818201e+00 -1.920954729411764733e-02
1.846477632272727432e+00 -2.068016188235293970e-02
1.860155244363636440e+00 -2.077205082352941157e-02
1.873832856454545448e+00 -2.233455435294117580e-02
1.887510468545454678e+00 -2.417278494117646934e-02
1.901188080636363686e+00 -2.472426917647058825e-02
1.914865692727272695e+00 -2.463235011764705953e-02
1.928543304818181925e+00 -2.472426917647058825e-02
1.942220916909090933e+00 -2.215074635294117869e-02
1.955898529000000163e+00 -2.288603858823529472e-02
1.969576141090909172e+00 -2.288603858823529472e-02
1.983253753181818180e+00 -2.215074635294117869e-02
1.996931365272727410e+00 -2.086396988235294028e-02
2.010608977363636640e+00 -1.930146635294117605e-02
2.024286589454545648e+00 -1.957719341176470534e-02
2.037964201545454657e+00 -1.829044705882353072e-02
2.051641813636363665e+00 -1.599265129411764699e-02
2.065319425727272673e+00 -1.580881317647058956e-02
2.078997037818181681e+00 -1.801472000000000143e-02
2.092674649909091134e+00 -1.847425505882353131e-02
2.106352262000000142e+00 -1.810660894117646982e-02
2.120029874090909150e+00 -1.865809317647058527e-02
2.133707486181818158e+00 -2.003675858823529554e-02
2.147385098272727166e+00 -2.123161599999999830e-02
2.161062710363636619e+00 -2.150734305882353106e-02
2.174740322454545627e+00 -2.104780799999999771e-02
2.188417934545454635e+00 -2.178310023529411721e-02
2.202095546636363643e+00 -2.123161599999999830e-02
2.215773158727272651e+00 -1.957719341176470534e-02
2.229450770818182104e+00 -1.893382023529411803e-02
2.243128382909091112e+00 -1.599265129411764699e-02
2.256805995000000120e+00 -1.332720941176470525e-02
2.270483607090909128e+00 -1.231619011764705993e-02
2.284161219181818137e+00 -1.075368658823529396e-02
2.297838831272727589e+00 -1.167278682352941230e-02
2.311516443363636597e+00 -1.102941364705882325e-02
2.325194055454545605e+00 -1.277572517647058634e-02
2.338871667545454613e+00 -1.332720941176470525e-02
2.352549279636363622e+00 -1.424630964705882359e-02
2.366226891727272630e+00 -1.433822870588235404e-02
2.379904503818182082e+00 -1.498163199999999820e-02
2.393582115909091090e+00 -1.571692423529411770e-02
2.407259728000000099e+00 -1.534927811764705795e-02
2.420937340090909107e+00 -1.452206682352941321e-02
2.434614952181818115e+00 -1.360293647058823455e-02
2.448292564272727567e+00 -1.139705976470588127e-02
2.461970176363636575e+00 -1.102941364705882325e-02
2.475647788454545584e+00 -1.029412141176470723e-02
2.489325400545454592e+00 -9.007344941176470554e-03
2.503003012636363600e+00 -8.363971764705881509e-03
2.516680624727272608e+00 -7.904406588235294781e-03
2.530358236818182061e+00 -7.352952470588236186e-03
2.544035848909091069e+00 -7.352952470588236186e-03
2.557713461000000077e+00 -7.169114352941177021e-03
2.571391073090909085e+00 -6.709549176470587691e-03
2.585068685181818093e+00 -5.698529882352940633e-03
2.598746297272727546e+00 -7.444841411764705451e-03
2.612423909363636554e+00 -9.007344941176470554e-03
2.626101521454545562e+00 -1.001839435294117620e-02
2.639779133545454570e+00 -1.066176752941176524e-02
2.653456745636363578e+00 -1.102941364705882325e-02
2.667134357727273031e+00 -1.176470588235294101e-02
2.680811969818182039e+00 -1.222427105882352948e-02
2.694489581909091047e+00 -1.259191717647058922e-02
2.708167194000000055e+00 -1.194854400000000018e-02
2.721844806090909064e+00 -1.130514070588235255e-02
2.735522418181818516e+00 -1.139705976470588127e-02
2.749200030272727524e+00 -1.158086776470588185e-02
2.762877642363636532e+00 -1.139705976470588127e-02
2.776555254454545540e+00 -1.011028329411764806e-02
2.790232866545454549e+00 -1.001839435294117620e-02
2.803910478636363557e+00 -8.915456000000000422e-03
2.817588090727273009e+00 -8.639698823529410807e-03
2.831265702818182017e+00 -7.628679529411764616e-03
2.844943314909091026e+00 -6.250014117647059546e-03
2.858620927000000034e+00 -5.514691764705882335e-03
2.872298539090909042e+00 -5.698529882352940633e-03
2.885976151181818494e+00 -5.882367999999999798e-03
2.899653763272727502e+00 -6.250014117647059546e-03
2.913331375363636511e+00 -6.250014117647059546e-03
2.927008987454545519e+00 -6.801468235294117273e-03
2.940686599545454527e+00 -7.444841411764705451e-03
2.954364211636363535e+00 -6.985306352941176439e-03
2.968041823727272988e+00 -6.617660235294117559e-03
2.981719435818181996e+00 -6.066176000000000380e-03
2.995397047909091004e+00 -5.974256941176470798e-03
3.009074660000000012e+00 -5.330883764705882620e-03
3.022752272090909020e+00 -4.044107294117647682e-03
3.036429884181818473e+00 -4.227945411764705980e-03
3.050107496272727481e+00 -5.147045647058823455e-03
3.063785108363636489e+00 -5.422802823529411335e-03
3.077462720454545497e+00 -5.698529882352940633e-03
3.091140332545454505e+00 -5.238964705882353037e-03
3.104817944636363958e+00 -4.779399529411764574e-03
3.118495556727272966e+00 -4.595591529411764860e-03
3.132173168818181974e+00 -4.411753411764705694e-03
3.145850780909090982e+00 -3.860299294117647100e-03
3.159528392999999991e+00 -3.860299294117647100e-03
3.173206005090909443e+00 -3.676461176470587934e-03
3.186883617181818451e+00 -3.584572235294117802e-03
3.200561229272727459e+00 -3.400734117647058637e-03
3.214238841363636467e+00 -3.308815058823529488e-03
3.227916453454545476e+00 -3.492653176470588219e-03
3.241594065545454484e+00 -3.492653176470588219e-03
3.255271677636363936e+00 -3.952218352941176682e-03
3.268949289727272944e+00 -4.136026352941176397e-03
3.282626901818181953e+00 -4.595591529411764860e-03
3.296304513909090961e+00 -4.595591529411764860e-03
3.309982125999999969e+00 -3.768380235294117517e-03
3.323659738090909421e+00 -3.952218352941176682e-03
3.337337350181818429e+00 -3.400734117647058637e-03
3.351014962272727438e+00 -3.033088000000000190e-03
3.364692574363636446e+00 -2.941168941176470607e-03
3.378370186454545454e+00 -1.930149647058823550e-03
3.392047798545454462e+00 -2.481603764705882578e-03
3.405725410636363915e+00 -1.654422588235294036e-03
3.419403022727272923e+00 -1.378665411764705721e-03
3.433080634818181931e+00 -2.022068705882353132e-03
3.446758246909090939e+00 -1.562503529411764886e-03
3.460435858999999947e+00 -2.205876705882352847e-03
3.474113471090909400e+00 -2.481603764705882578e-03
3.487791083181818408e+00 -2.481603764705882578e-03
3.501468695272727416e+00 -2.389714823529411579e-03
3.515146307363636424e+00 -2.297795764705882430e-03
3.528823919454545432e+00 -2.665441882352941310e-03
3.542501531545454885e+00 -2.389714823529411579e-03
3.556179143636363893e+00 -2.113957647058823698e-03
3.569856755727272901e+00 -1.838230588235293967e-03
3.583534367818181909e+00 -1.838230588235293967e-03
3.597211979909090918e+00 -1.286776470588235372e-03
3.610889592000000370e+00 -1.194857411764705789e-03
3.624567204090909378e+00 -1.286776470588235372e-03
3.638244816181818386e+00 -1.011019294117647058e-03
3.651922428272727394e+00 -1.470584470588235304e-03
3.665600040363636403e+00 -7.352922352941176519e-04
3.679277652454545411e+00 -9.191303529411764921e-04
3.692955264545454863e+00 -6.433731764705882860e-04
3.706632876636363871e+00 -1.102938352941176424e-03
3.720310488727272880e+00 -1.102938352941176424e-03
3.733988100818181888e+00 -1.378665411764705721e-03
3.747665712909090896e+00 -3.676461176470588259e-04
3.761343325000000348e+00 -9.191905882352940655e-05
3.775020937090909356e+00 -9.191905882352940655e-05
3.788698549181818365e+00 4.595651764705882460e-04
3.802376161272727373e+00 -2.757270588235294058e-04
3.816053773363636381e+00 -5.514842352941176119e-04
3.829731385454545389e+00 -7.352922352941176519e-04
3.843408997545454842e+00 -3.676461176470588259e-04
3.857086609636363850e+00 9.191905882352940655e-05
3.870764221727272858e+00 -3.676461176470588259e-04
3.884441833818181866e+00 -5.514842352941176119e-04
3.898119445909090874e+00 -8.272112941176470178e-04
3.911797058000000327e+00 -7.352922352941176519e-04
3.925474670090909335e+00 -3.676461176470588259e-04
3.939152282181818343e+00 -3.676461176470588259e-04
3.952829894272727351e+00 1.838381176470588131e-04
3.966507506363636359e+00 -4.595651764705882460e-04
3.980185118454545812e+00 -3.676461176470588259e-04
3.993862730545454820e+00 -3.676461176470588259e-04
4.007540342636363384e+00 -9.191905882352940655e-05
4.021217954727273280e+00 -9.191905882352940655e-05
4.034895566818182289e+00 -5.514842352941176119e-04
4.048573178909091297e+00 -9.191303529411764921e-04
4.062250791000000305e+00 -8.272112941176470178e-04
4.075928403090909313e+00 -5.514842352941176119e-04
4.089606015181818321e+00 -9.191905882352940655e-05
4.103283627272727330e+00 -9.191905882352940655e-05
4.116961239363636338e+00 0.000000000000000000e+00
4.130638851454545346e+00 -2.757270588235294058e-04
4.144316463545454354e+00 -2.757270588235294058e-04
4.157994075636363362e+00 -4.595651764705882460e-04
4.171671687727273259e+00 -4.595651764705882460e-04
4.185349299818182267e+00 -1.838381176470588131e-04
4.199026911909091275e+00 -1.286776470588235372e-03
4.212704524000000283e+00 -1.378665411764705721e-03
4.226382136090909292e+00 -1.746311529411764818e-03
4.240059748181818300e+00 -1.746311529411764818e-03
4.253737360272727308e+00 -1.654422588235294036e-03
4.267414972363636316e+00 -1.930149647058823550e-03
4.281092584454545324e+00 -2.665441882352941310e-03
4.294770196545454333e+00 -2.297795764705882430e-03
4.308447808636364229e+00 -2.022068705882353132e-03
4.322125420727273237e+00 -2.113957647058823698e-03
4.335803032818182245e+00 -2.113957647058823698e-03
4.349480644909091254e+00 -2.022068705882353132e-03
4.363158257000000262e+00 -2.297795764705882430e-03
4.376835869090909270e+00 -2.297795764705882430e-03
4.390513481181818278e+00 -1.654422588235294036e-03
4.404191093272727286e+00 -1.194857411764705789e-03
4.417868705363636295e+00 -1.194857411764705789e-03
4.431546317454545303e+00 -1.470584470588235304e-03
4.445223929545454311e+00 -1.654422588235294036e-03
4.458901541636364207e+00 -1.746311529411764818e-03
4.472579153727273216e+00 -2.481603764705882578e-03
4.486256765818182224e+00 -2.389714823529411579e-03
4.499934377909091232e+00 -2.205876705882352847e-03
4.513611990000000240e+00 -2.113957647058823698e-03
