2.803910478636363557e+00 8.973268910354771366e-01
2.817588090727273009e+00 8.941706941581567536e-01
2.831265702818182017e+00 8.923027387504975927e-01
2.844943314909091026e+00 8.722061296105788619e-01
2.858620927000000034e+00 8.883091796412467822e-01
2.872298539090909042e+00 8.786473369588847504e-01
2.885976151181818494e+00 8.783252924214210999e-01
2.899653763272727502e+00 8.657004838055372131e-01
2.913331375363636511e+00 8.660225494496031073e-01
2.927008987454545519e+00 8.843800378821298214e-01
2.940686599545454527e+00 8.732367227863078174e-01
2.954364211636363535e+00 8.803864787728790109e-01
2.968041823727272988e+00 8.876006521095837210e-01
2.981719435818181996e+00 9.046698779658469691e-01
2.995397047909091004e+00 8.942995077518217650e-01
3.009074660000000012e+00 8.738808329678373621e-01
3.022752272090909020e+00 8.785185233652197390e-01
3.036429884181818473e+00 8.943639251019553926e-01
3.050107496272727481e+00 8.945571771523562754e-01
3.063785108363636489e+00 8.714975809723135569e-01
3.077462720454545497e+00 8.997101430310009418e-01
3.091140332545454505e+00 8.792270508968828002e-01
3.104817944636363958e+00 9.015780984386602137e-01
3.118495556727272966e+00 9.017713293824588527e-01
3.132173168818181974e+00 8.991304290930028920e-01
3.145850780909090982e+00 9.006763188565961586e-01
3.159528392999999991e+00 9.123349516468848286e-01
3.173206005090909443e+00 9.040901851344511631e-01
3.186883617181818451e+00 8.998389777312681970e-01
3.200561229272727459e+00 9.140096550041431067e-01
3.214238841363636467e+00 8.985507151550047311e-01
3.227916453454545476e+00 9.004830879127976306e-01
3.241594065545454484e+00 9.124637652405498400e-01
3.255271677636363936e+00 9.212882456909815554e-01
3.268949289727272944e+00 9.158776104118023786e-01
3.282626901818181953e+00 8.894686075172431039e-01
3.296304513909090961e+00 9.091143374194308180e-01
3.309982125999999969e+00 9.105313924827569405e-01
3.323659738090909421e+00 9.154267311740715840e-01
3.337337350181818429e+00 9.249597391561664717e-01
3.351014962272727438e+00 9.362318889522555088e-01
3.364692574363636446e+00 9.485990281676049962e-01
3.378370186454545454e+00 9.105958098328905681e-01
3.392047798545454462e+00 9.421578208192992188e-01
3.405725410636363915e+00 9.239935633305711438e-01
3.419403022727272923e+00 9.252173874500986273e-01
3.433080634818181931e+00 9.344927471382612483e-01
3.446758246909090939e+00 9.195491249835895387e-01
3.460435858999999947e+00 9.205797181593184941e-01
3.474113471090909400e+00 9.060225367856417078e-01
3.487791083181818408e+00 9.230273663983735721e-01
3.501468695272727416e+00 9.016425157887938413e-01
3.515146307363636424e+00 9.156843794680038506e-01
3.528823919454545432e+00 9.075040303057037017e-01
3.542501531545454885e+00 9.165217416999341671e-01
3.556179143636363893e+00 9.156843794680038506e-01
3.569856755727272901e+00 9.230917837485071997e-01
3.583534367818181909e+00 9.063446024297076020e-01
3.597211979909090918e+00 9.057648884917094412e-01
3.610889592000000370e+00 9.162640934060019005e-01
3.624567204090909378e+00 9.047987126661142243e-01
3.638244816181818386e+00 9.181964661637948000e-01
3.651922428272727394e+00 9.035748885465866298e-01
3.665600040363636403e+00 9.100160958948925183e-01
3.679277652454545411e+00 8.988727807990706253e-01
3.692955264545454863e+00 8.886956626354463040e-01
3.706632876636363871e+00 8.977133740296767694e-01
3.720310488727272880e+00 8.981642532674075641e-01
3.733988100818181888e+00 8.785185233652197390e-01
3.747665712909090896e+00 8.769082162514927337e-01
3.761343325000000348e+00 8.822544341805381718e-01
3.775020937090909356e+00 8.926248043945634869e-01
3.788698549181818365e+00 8.624798695780832025e-01
3.802376161272727373e+00 8.704025704464510849e-01
3.816053773363636381e+00 8.537198064777851148e-01
3.829731385454545389e+00 8.299516827660792240e-01
3.843408997545454842e+00 8.326570004056689234e-01
3.857086609636363850e+00 8.400644046861722725e-01
3.870764221727272858e+00 8.267310896452275681e-01
3.884441833818181866e+00 8.342028901692621901e-01
3.898119445909090874e+00 8.057970971667762772e-01
3.911797058000000327e+00 7.925281783693629567e-01
3.925474670090909335e+00 7.861513672645885631e-01
3.939152282181818343e+00 7.780354354524220417e-01
3.952829894272727351e+00 7.803542700978121083e-01
3.966507506363636359e+00 7.829951703872681801e-01
3.980185118454545812e+00 7.568437946800385951e-01
3.993862730545454820e+00 7.519484770953263064e-01
4.007540342636363384e+00 7.336553849063309762e-01
4.021217954727273280e+00 7.272785738015565826e-01
4.034895566818182289e+00 7.088566891254985958e-01
4.048573178909091297e+00 6.781320403710202616e-01
4.062250791000000305e+00 6.764573370137618724e-01
4.075928403090909313e+00 6.722705258541102902e-01
4.089606015181818321e+00 6.120450946778858148e-01
4.103283627272727330e+00 5.815136979738083634e-01
4.116961239363636338e+00 5.330756920749352146e-01
4.130638851454545346e+00 4.825120824744704717e-01
4.144316463545454354e+00 4.386473496228460722e-01
4.157994075636363362e+00 3.678582961821955655e-01
4.171671687727273259e+00 3.105313924827569072e-01
4.185349299818182267e+00 2.418035465001665274e-01
4.199026911909091275e+00 1.714653722972468153e-01
4.212704524000000283e+00 1.202576525152526804e-01
4.226382136090909292e+00 8.244766512433687744e-02
4.240059748181818300e+00 5.739129994296995885e-02
4.253737360272727308e+00 3.549115274552571558e-02
4.267414972363636316e+00 1.732689525679769610e-02
4.281092584454545324e+00 8.373601212700939808e-03
4.294770196545454333e+00 3.413845171252638793e-03
4.308447808636364229e+00 1.481472413459764643e-03
4.322125420727273237e+00 1.674724463860642219e-03
4.335803032818182245e+00 1.996769001324228288e-03
4.349480644909091254e+00 2.834131233254549506e-03
4.363158257000000262e+00 4.315624753316585870e-03
4.376835869090909270e+00 3.091779527186781003e-03
4.390513481181818278e+00 1.996769001324228288e-03
4.404191093272727286e+00 1.030593175728927073e-03
4.417868705363636295e+00 1.159427875996178791e-03
4.431546317454545303e+00 5.152965878644635367e-04
4.445223929545454311e+00 5.152965878644635367e-04
4.458901541636364207e+00 5.152965878644635367e-04
4.472579153727273216e+00 3.220656440658576270e-04
4.486256765818182224e+00 1.932309437986058556e-04
4.499934377909091232e+00 2.576482939322317684e-04
4.513611990000000240e+00 2.576482939322317684e-04
