1.184625882223202552e+03	1.285055747963465889e+00
1.195395208425231658e+03	4.029134290682303110e+00
1.206164534627260764e+03	6.073847227398224469e+00
1.216933860829289870e+03	6.977714404579255181e+00
1.227703187031318976e+03	1.361072542333184288e+01
1.238472513233348081e+03	1.830951526651632122e+01
1.249241839435377415e+03	1.926198208178402282e+01
1.260011165637406521e+03	1.648495932715559320e+01
1.270780491839435626e+03	8.648997446086003293e+00
1.281549818041464732e+03	-4.585754859694877617e+00
1.292319144243493838e+03	-1.048308650836184686e-01
1.303088470445522944e+03	-2.693079247882676608e+00
1.313857796647552050e+03	-3.826138842508576055e+00
1.324627122849581156e+03	-3.128474963793746344e+00
1.335396449051610261e+03	-4.046256014441176774e+00
1.346165775253639367e+03	-7.269425982942411935e+00
1.356935101455668473e+03	-1.330301694334787044e+01
1.367704427657697579e+03	-3.375102538551588793e+01
1.378473753859726685e+03	-1.873837221339312720e+01
1.389243080061755791e+03	-1.378641897387644732e+01
1.400012406263784897e+03	-1.089058082781875925e+01
1.410781732465814002e+03	-1.050133324475726226e+01
1.421551058667843108e+03	-6.864850568422927068e+00
1.432320384869872214e+03	-7.566254683578779172e-01
1.443089711071901320e+03	2.479237389676640202e+00
1.453859037273930426e+03	9.483181154545698988e+00
1.464628363475959532e+03	1.544122727194738864e+01
1.475397689677988637e+03	1.882980733632595260e+01
1.486167015880017743e+03	2.028803188562185866e+01
1.496936342082046849e+03	1.995058453480862326e+01
1.507705668284075955e+03	1.787294146438417641e+01
1.518474994486105288e+03	1.538301910994040611e+01
1.529244320688134394e+03	1.394475224547387704e+01
1.540013646890163500e+03	1.183423756849432351e+01
1.550782973092192606e+03	8.603405881733634075e+00
1.561552299294221712e+03	6.008382672054707108e+00
1.572321625496250817e+03	4.013826653198846017e+00
1.583090951698279923e+03	6.332002248707175873e-01
1.593860277900309029e+03	-5.074936118056775136e+00
1.604629604102338135e+03	-9.992712666365301644e+00
1.615398930304367241e+03	-1.376227233955865970e+01
1.626168256506396347e+03	-1.236096690437226364e+01
1.636937582708425452e+03	-9.863253482462274846e+00
1.647706908910454558e+03	-6.667576403338411062e+00
1.658476235112483664e+03	-2.640367697768895461e+00
1.669245561314512770e+03	-7.451211094303676619e-02
1.680014887516541876e+03	-6.128803805532647697e-01
1.690784213718570982e+03	-4.506876729824188743e+00
1.701553539920600087e+03	-7.135734824979611091e+00
1.712322866122629193e+03	3.300609683877641642e-01
1.723092192324658299e+03	9.860407082240726595e+00
1.733861518526687405e+03	1.676684065788304068e+01
1.744630844728716511e+03	2.080507554465529907e+01
1.755400170930745617e+03	2.219848448408606956e+01
1.766169497132774723e+03	2.109234683529633259e+01
1.776938823334803828e+03	1.753418959775158470e+01
1.787708149536832934e+03	1.158128329021968739e+01
1.798477475738862267e+03	3.372124319563877037e+00
1.809246801940891373e+03	-6.835584688082088967e+00
1.820016128142920479e+03	-1.307422511567830981e+01
1.830785454344949585e+03	-1.322689355312796344e+01
1.841554780546978691e+03	-1.197639304316511399e+01
1.852324106749007797e+03	-1.586991377886174703e+01
1.863093432951036903e+03	-1.431803713353173890e+01
1.873862759153066008e+03	-1.262538319555030597e+01
1.884632085355095114e+03	-2.408977832375669337e+01
1.895401411557124220e+03	-1.430968383198399252e+01
1.906170737759153326e+03	-1.068681635049459544e+01
1.916940063961182432e+03	-8.042220019771379569e+00
1.927709390163211538e+03	-3.150284441297114491e+00
1.938478716365240643e+03	-3.251439759742193569e+00
1.949248042567269749e+03	-2.675021194838282490e+00
1.960017368769298855e+03	7.844961937515453343e+00
1.970786694971327961e+03	1.362830374846011949e+01
1.981556021173357067e+03	1.697955495595002517e+01
1.992325347375386173e+03	1.849542226194979122e+01
2.003094673577415278e+03	1.788146953626299762e+01
2.013863999779444384e+03	1.444277866781363073e+01
2.024633325981473490e+03	6.506945603339008066e+00
2.035402652183502596e+03	-2.912142753488640601e+00
2.046171978385531702e+03	1.900362462607652958e+00
2.056941304587560808e+03	4.078599466409408514e+00
2.067710630789590141e+03	4.339735808118577509e+00
2.078479956991619019e+03	6.566354026221139506e-01
2.089249283193648353e+03	3.307242277167934841e+00
2.100018609395677231e+03	5.641735215214910504e+00
2.110787935597706564e+03	2.970542490334021402e+00
2.121557261799735443e+03	-3.255288946763378988e+00
2.132326588001764776e+03	-7.323051397422312370e+00
2.143095914203793654e+03	-3.004157905217795133e+00
2.153865240405822988e+03	-8.333291014053091361e-01
2.164634566607851866e+03	-4.632432973426464429e+00
2.175403892809881199e+03	-1.497177522015247320e+01
2.186173219011910078e+03	-2.137669784281833962e+00
2.196942545213939411e+03	3.277180627432007665e+00
2.207711871415968744e+03	6.497865941034706161e+00
2.218481197617997623e+03	5.530351294354382219e+00
2.229250523820026956e+03	1.638314161473466202e+00
2.240019850022055834e+03	1.247679391149064188e+01
2.250789176224085168e+03	1.664241572559542703e+01
2.261558502426114046e+03	1.701395248515487069e+01
2.272327828628143379e+03	1.457385336321207525e+01
2.283097154830172258e+03	9.613298533708142912e+00
2.293866481032201591e+03	3.166486392957990059e+00
2.304635807234230469e+03	5.600059594209284564e-01
2.315405133436259803e+03	-9.521270648866975161e-01
2.326174459638288681e+03	-3.987875276812407499e+00
2.336943785840318014e+03	-6.237486679700298353e+00
2.347713112042346893e+03	-8.822556520755803433e+00
2.358482438244376226e+03	-1.037724284893202054e+01
2.369251764446405105e+03	-8.002179219944231647e+00
2.380021090648434438e+03	-4.800288405937933156e+00
2.390790416850463316e+03	-2.107065359327323417e+00
2.401559743052492649e+03	-1.038533329305795005e+00
2.412329069254521528e+03	-2.094627366382064260e+00
2.423098395456550861e+03	-8.598503473695553012e+00
2.433867721658579740e+03	-5.785260114361819639e+00
2.444637047860609073e+03	3.994327569484594331e+00
2.455406374062637951e+03	6.889174719014566683e+00
2.466175700264667285e+03	6.742644692879760093e+00
2.476945026466696163e+03	6.050520115105673113e+00
2.487714352668725496e+03	7.286798275632214938e+00
2.498483678870754829e+03	9.910581123518211299e+00
2.509253005072783708e+03	1.159480709449607261e+01
2.520022331274813041e+03	1.165798915950600367e+01
2.530791657476841920e+03	1.089569265547280175e+01
2.541560983678871253e+03	1.016415092734547443e+01
2.552330309880900131e+03	9.253210758090400390e+00
2.563099636082929464e+03	8.029250090513460947e+00
2.573868962284958343e+03	6.783210509909576302e+00
2.584638288486987676e+03	5.027639546600512155e+00
2.595407614689016555e+03	1.748925511320857051e+00
2.606176940891045888e+03	-1.298843521792209188e+00
2.616946267093074766e+03	-5.415394315401482750e-01
2.627715593295104100e+03	2.930400943941203207e-01
2.638484919497132978e+03	4.925985349347534181e-01
2.649254245699162311e+03	-3.439393039939785957e-01
2.660023571901191190e+03	-3.576480969761549389e+00
2.670792898103220523e+03	-9.525329278811661027e+00
2.681562224305249401e+03	-3.676229348412447706e+01
2.692331550507278735e+03	-2.981737611493002760e+00
2.703100876709307613e+03	4.533542251184625727e+00
2.713870202911336946e+03	7.618461195966782284e+00
2.724639529113365825e+03	8.542818496195147659e+00
2.735408855315395158e+03	8.560743778149825900e+00
2.746178181517424036e+03	8.122165122904545953e+00
2.756947507719453370e+03	7.250783625169306745e+00
2.767716833921482703e+03	6.084864809723828039e+00
2.778486160123511581e+03	4.942968443030111736e+00
2.789255486325540915e+03	4.386639113172056348e+00
2.800024812527569793e+03	3.972527612842768896e+00
2.810794138729599126e+03	1.232703051559423280e+00
2.821563464931628005e+03	-2.598679250124677598e+00
2.832332791133657338e+03	4.039399972943661155e+00
2.843102117335686216e+03	6.370008124555037732e+00
2.853871443537715550e+03	3.757506267325003702e+00
2.864640769739744428e+03	-6.823709676822745429e+00
2.875410095941773761e+03	-1.104531894932472946e+00
2.886179422143802640e+03	9.880910359467844906e-01
2.896948748345831973e+03	-8.121709057144550492e-01
2.907718074547860851e+03	-2.573812745139696934e-01
2.918487400749890185e+03	-4.773637218973366680e-01
2.929256726951919063e+03	-3.749106128840977714e+00
2.940026053153948396e+03	-6.542071498003898533e+00
2.950795379355977275e+03	-3.794000808253934931e+00
2.961564705558006608e+03	-9.071121729593591976e-01
2.972334031760035487e+03	5.353837205940327193e-01
2.983103357962064820e+03	1.172292878983973274e+00
2.993872684164093698e+03	4.055699789142137579e-01
3.004642010366123031e+03	-2.453857533343634323e+00
3.015411336568151910e+03	-6.346369262704152803e+00
3.026180662770181243e+03	-7.526054493001543833e+00
3.036949988972210576e+03	-5.458816552762886687e+00
3.047719315174239455e+03	-4.152003289970467748e+00
3.058488641376268788e+03	-6.124041383325868892e+00
3.069257967578297666e+03	-1.090820862692353010e+01
3.080027293780327000e+03	-3.989185757132134302e+00
3.090796619982355878e+03	-8.972199081713783109e-01
3.101565946184385211e+03	-2.103309432875100526e+00
3.112335272386414090e+03	-6.611202971094205516e+00
3.123104598588443423e+03	-9.988654224474000642e+00
3.133873924790472302e+03	-1.164465036787725083e+01
3.144643250992501635e+03	-1.514614992389873294e+01
3.155412577194530513e+03	-1.472117723884961826e+01
3.166181903396559846e+03	-7.963376033407799426e+00
3.176951229598588725e+03	-5.339733149926029654e+00
3.187720555800618058e+03	-5.598487383648103943e+00
3.198489882002646937e+03	-3.205085303031107280e+00
3.209259208204676270e+03	5.842844347416833450e-01
3.220028534406705148e+03	2.271065274494527220e+00
3.230797860608734482e+03	1.595864986603029667e+00
3.241567186810763360e+03	-1.065618652357424256e+00
3.252336513012792693e+03	-4.061190000142451240e+00
3.263105839214821572e+03	-7.131760627306665157e+00
3.273875165416850905e+03	-4.104875192198774059e+00
3.284644491618879783e+03	3.017056895060912236e+00
3.295413817820909117e+03	7.011541911506470548e+00
3.306183144022937995e+03	8.701967983484262703e+00
3.316952470224967328e+03	8.630349474849744240e+00
3.327721796426996661e+03	7.249653332350113111e+00
3.338491122629025540e+03	4.909991335995977479e+00
3.349260448831054873e+03	1.244137772515526041e+00
3.360029775033083752e+03	-3.749570535039185692e+00
3.370799101235113085e+03	-6.006592606148403846e+00
3.381568427437141963e+03	-8.716984449672008139e+00
3.392337753639171297e+03	-1.984475914382173656e+01
3.403107079841200175e+03	-1.338651658225467500e+01
3.413876406043229508e+03	-1.136056153253307066e+01
3.424645732245258387e+03	-8.749650993484587858e+00
3.435415058447287720e+03	-5.231380794864898043e+00
3.446184384649316598e+03	-5.014109912148166259e+00
3.456953710851345932e+03	-7.667771995654889317e+00
3.467723037053374810e+03	-1.224260591064318504e+01
3.478492363255404143e+03	-1.278588202604206181e+01
3.489261689457433022e+03	-7.118380871757771011e+00
3.500031015659462355e+03	-4.757846870198625844e+00
3.510800341861491233e+03	-5.836284019250008726e+00
3.521569668063520567e+03	-8.087644845343914923e+00
3.532338994265549445e+03	-5.640413063324770881e+00
3.543108320467578778e+03	-3.157006731192506965e+00
3.553877646669607657e+03	-2.367484307296877866e+00
3.564646972871636990e+03	-3.022210776400005017e+00
3.575416299073665868e+03	-5.510215727049639689e+00
3.586185625275695202e+03	-9.775479544187188452e+00
3.596954951477724535e+03	-1.091634976374579935e+01
3.607724277679753413e+03	-9.630997537750488391e+00
3.618493603881782747e+03	-1.040783572839930926e+01
3.629262930083811625e+03	-1.306956955043443891e+01
3.640032256285840958e+03	-1.547582529576965626e+01
3.650801582487869837e+03	-1.887526393571342709e+01
3.661570908689899170e+03	-2.306957647238700559e+01
3.672340234891928048e+03	-1.605367661456903505e+01
3.683109561093957382e+03	-1.338141232905860534e+01
3.693878887295986260e+03	-1.353112314956201345e+01
3.704648213498015593e+03	-1.290163892279430513e+01
3.715417539700044472e+03	-8.178789999743745653e+00
3.726186865902073805e+03	-3.499499764152326886e+00
3.736956192104102684e+03	-5.034384594150219661e-01
3.747725518306132017e+03	8.975512036820086914e-01
3.758494844508160895e+03	1.202031505637442654e+00
3.769264170710190228e+03	4.201205321887170330e-01
3.780033496912219107e+03	-2.632545943584920334e+00
3.790802823114248440e+03	-1.207247350503383565e+01
3.801572149316277319e+03	-1.195361572206616785e+01
3.812341475518306652e+03	-5.609347303650027428e+00
3.823110801720335530e+03	-5.109864520180190439e+00
3.833880127922364863e+03	-5.565023763878151897e+00
3.844649454124393742e+03	-5.187930709781552352e+00
3.855418780326423075e+03	-5.043543363938493229e+00
3.866188106528452408e+03	-5.001720076629055711e+00
3.876957432730481287e+03	-5.933753452398993211e+00
3.887726758932510620e+03	-7.978936724835225647e+00
3.898496085134539499e+03	-7.342778615941051967e+00
3.909265411336568832e+03	-5.683922425903888076e+00
3.920034737538597710e+03	-5.798040473438856424e+00
3.930804063740627043e+03	-7.814538035504573266e+00
3.941573389942655922e+03	-1.135375230954446479e+01
3.952342716144685255e+03	-1.323263531291726025e+01
3.963112042346714134e+03	-1.303552920159576622e+01
3.973881368548743467e+03	-1.293046954289914119e+01
3.984650694750772345e+03	-1.074127480592034800e+01
3.995420020952801679e+03	-8.817664534057948700e+00
4.006189347154830557e+03	-8.580377723899122344e+00
4.016958673356859890e+03	-1.093327818568026011e+01
4.027727999558888769e+03	-1.695687519653782616e+01
4.038497325760918102e+03	-1.760972300351269837e+01
4.049266651962946980e+03	-1.810430284207829743e+01
4.060035978164976314e+03	-1.885357120096973915e+01
4.070805304367005192e+03	-8.350898374885314723e+00
4.081574630569034525e+03	-3.725529816375910741e+00
4.092343956771063404e+03	-2.325566020084156804e+00
4.103113282973092282e+03	-3.622929601692847612e+00
4.113882609175121615e+03	-7.472666830981530950e+00
4.124651935377150949e+03	-9.313299423122282761e+00
4.135421261579180282e+03	-7.224739165148051256e+00
4.146190587781209615e+03	-6.768274006456502789e+00
4.156959913983238039e+03	-8.650510943802636632e+00
4.167729240185267372e+03	-1.356676567093039765e+01
4.178498566387296705e+03	-1.956031152864551359e+01
4.189267892589326038e+03	-1.431672148859566995e+01
4.200037218791354462e+03	-8.298396711113689150e+00
4.210806544993383795e+03	-5.196107043661354119e+00
4.221575871195413129e+03	-5.948179228172421062e+00
4.232345197397442462e+03	-1.070385811322466907e+01
4.243114523599470886e+03	-7.189147587085250812e+00
4.253883849801500219e+03	-3.094790109040084669e+00
4.264653176003529552e+03	-1.062796547457288465e+00
4.275422502205558885e+03	2.313519091170017083e-01
4.286191828407587309e+03	1.206272338595026639e-01
4.296961154609616642e+03	-1.996837009370108440e+00
4.307730480811645975e+03	-4.243014595570043568e+00
4.318499807013675309e+03	-3.120466815440424035e+00
4.329269133215703732e+03	-2.092524260052871732e+00
4.340038459417733065e+03	-2.031950361585665998e+00
4.350807785619762399e+03	-2.095961482354905758e+00
4.361577111821791732e+03	-2.439840856384824619e+00
4.372346438023820156e+03	-3.576581415663931729e+00
4.383115764225849489e+03	-5.849806182452174319e+00
4.393885090427878822e+03	-9.316406036437724580e+00
4.404654416629908155e+03	-1.341913324571306632e+01
4.415423742831937489e+03	-1.372490260641436599e+01
4.426193069033965912e+03	-1.107341474185867369e+01
4.436962395235995245e+03	-1.058931710222930889e+01
4.447731721438024579e+03	-1.236012106898668605e+01
4.458501047640053912e+03	-1.563331200326167725e+01
4.469270373842082336e+03	-1.890876648012145012e+01
4.480039700044111669e+03	-1.738057431228713412e+01
4.490809026246141002e+03	-1.380242963465386552e+01
4.501578352448170335e+03	-1.207881412098969065e+01
4.512347678650198759e+03	-1.198331460205771748e+01
4.523117004852228092e+03	-1.285447595093243400e+01
4.533886331054257425e+03	-1.424302306448702815e+01
4.544655657256286759e+03	-1.506946430523075264e+01
4.555424983458315182e+03	-1.381548066312724643e+01
4.566194309660344516e+03	-1.250875804284756043e+01
4.576963635862373849e+03	-1.250467964095488504e+01
4.587732962064403182e+03	-1.274005848194552648e+01
4.598502288266431606e+03	-1.266559784075541728e+01
4.609271614468460939e+03	-1.344453298832995713e+01
4.620040940670490272e+03	-1.453598656347935503e+01
4.630810266872519605e+03	-1.399832382268291653e+01
4.641579593074548029e+03	-1.271390970642952922e+01
4.652348919276577362e+03	-1.179315939343699604e+01
4.663118245478606696e+03	-1.142219421092233489e+01
4.673887571680636029e+03	-1.177882977887670535e+01
4.684656897882664452e+03	-1.328369317097327418e+01
4.695426224084693786e+03	-1.709219948537620581e+01
4.706195550286723119e+03	-2.391954195609368483e+01
4.716964876488752452e+03	-1.629524033890710299e+01
4.727734202690781785e+03	-1.110684995989495860e+01
4.738503528892810209e+03	-9.950003357437161355e+00
4.749272855094839542e+03	-1.143807430368299904e+01
4.760042181296868876e+03	-9.923321551577885202e+00
4.770811507498898209e+03	-7.407386265355815347e+00
4.781580833700926632e+03	-7.942819763509699982e+00
4.792350159902955966e+03	-1.265857214425194499e+01
4.803119486104985299e+03	-2.962331067535394169e+01
4.813888812307014632e+03	-1.812236719489267145e+01
4.824658138509043056e+03	-1.992129850294251625e+01
4.835427464711072389e+03	-2.687742098691526849e+01
4.846196790913101722e+03	-1.478774522981202999e+01
4.856966117115131055e+03	-1.276482727017894270e+01
4.867735443317159479e+03	-1.035674465764758523e+01
4.878504769519188812e+03	-6.778559944432628548e+00
4.889274095721218146e+03	-5.113999546311404742e+00
4.900043421923247479e+03	-5.248891698016587171e+00
4.910812748125275903e+03	-6.488270222454638692e+00
4.921582074327305236e+03	-8.723145022996218856e+00
4.932351400529334569e+03	-1.204462510338802517e+01
4.943120726731363902e+03	-1.478492927198968410e+01
4.953890052933392326e+03	-1.518914298477926650e+01
4.964659379135421659e+03	-1.534886688448005643e+01
4.975428705337450992e+03	-1.660098725762748728e+01
4.986198031539480326e+03	-1.792771219334475674e+01
4.996967357741509659e+03	-1.765155916780379641e+01
5.007736683943538083e+03	-1.619383901329960906e+01
5.018506010145567416e+03	-1.427092009667859074e+01
5.029275336347596749e+03	-1.242297337252283818e+01
5.040044662549626082e+03	-1.119362251737890546e+01
5.050813988751654506e+03	-1.071462219447943021e+01
5.061583314953683839e+03	-1.062706668961166834e+01
5.072352641155713172e+03	-1.077037242463950406e+01
5.083121967357742506e+03	-1.162761888188749282e+01
5.093891293559770929e+03	-1.395788463927413048e+01
5.104660619761800262e+03	-1.915603419346587089e+01
5.115429945963829596e+03	-2.340917967795721921e+01
5.126199272165858929e+03	-1.500397530578345062e+01
5.136968598367887353e+03	-1.212546912555927747e+01
5.147737924569916686e+03	-1.258236029346529961e+01
5.158507250771946019e+03	-1.121286048519259637e+01
5.169276576973975352e+03	-8.172049964676928013e+00
5.180045903176003776e+03	-7.563041131071233991e+00
5.190815229378033109e+03	-9.651159333219199610e+00
5.201584555580062442e+03	-1.369278362057949572e+01
5.212353881782091776e+03	-1.654708135731148033e+01
5.223123207984120199e+03	-1.682459491765335713e+01
5.233892534186149533e+03	-1.790003049747521402e+01
5.244661860388178866e+03	-2.048348536389814001e+01
5.255431186590208199e+03	-1.979794871446418369e+01
5.266200512792237532e+03	-1.507648924607861751e+01
5.276969838994265956e+03	-1.114521601949154928e+01
5.287739165196295289e+03	-8.414073407611176947e+00
5.298508491398324622e+03	-6.357862318414384539e+00
5.309277817600353956e+03	-4.902470651349950970e+00
5.320047143802382379e+03	-4.627739489030254560e+00
5.330816470004411713e+03	-5.442759033219713771e+00
5.341585796206441046e+03	-6.410030704422718273e+00
5.352355122408470379e+03	-8.250183521078580995e+00
5.363124448610498803e+03	-1.220019062861485359e+01
5.373893774812528136e+03	-1.188991312193200400e+01
5.384663101014557469e+03	-1.048999979231586366e+01
5.395432427216586802e+03	-1.280967060238504551e+01
5.406201753418615226e+03	-1.514395787795487536e+01
5.416971079620644559e+03	-1.520844413606502421e+01
5.427740405822673893e+03	-1.737324061983512635e+01
5.438509732024703226e+03	-1.953164753422279887e+01
5.449279058226731649e+03	-1.867025715630657956e+01
5.460048384428760983e+03	-1.598272908257095537e+01
5.470817710630790316e+03	-1.505979401990490807e+01
5.481587036832819649e+03	-1.618864161013981118e+01
5.492356363034848073e+03	-1.713367049268156705e+01
5.503125689236877406e+03	-1.768094567464216027e+01
5.513895015438906739e+03	-1.915398534046644130e+01
