  0.02337868   -0.08154297
  0.02340136   -0.08309937
  0.02342404   -0.08343506
  0.02344671   -0.08258057
  0.02346939   -0.08038330
  0.02349206   -0.07644653
  0.02351474   -0.07141113
  0.02353741   -0.06533813
  0.02356009   -0.05856323
  0.02358277   -0.05297852
  0.02360544   -0.04846191
  0.02362812   -0.04498291
  0.02365079   -0.04281616
  0.02367347   -0.04107666
  0.02369615   -0.03958130
  0.02371882   -0.03802490
  0.02374150   -0.03674316
  0.02376417   -0.03378296
  0.02378685   -0.02850342
  0.02380952   -0.02160645
  0.02383220   -0.01226807
  0.02385488   -0.00204468
  0.02387755    0.00970459
  0.02390023    0.02243042
  0.02392290    0.03637695
  0.02394558    0.05166626
  0.02396825    0.06741333
  0.02399093    0.08392334
  0.02401361    0.10037231
  0.02403628    0.11669922
  0.02405896    0.13272095
  0.02408163    0.14898682
  0.02410431    0.16491699
  0.02412698    0.17935181
  0.02414966    0.19250488
  0.02417234    0.20379639
  0.02419501    0.21343994
  0.02421769    0.22119141
  0.02424036    0.22756958
  0.02426304    0.23284912
  0.02428571    0.23706055
  0.02430839    0.24066162
  0.02433107    0.24252319
  0.02435374    0.24301147
  0.02437642    0.24285889
  0.02439909    0.24197388
  0.02442177    0.23999023
  0.02444444    0.23684692
  0.02446712    0.23300171
  0.02448980    0.22906494
  0.02451247    0.22445679
  0.02453515    0.21893311
  0.02455782    0.21398926
  0.02458050    0.20867920
  0.02460317    0.20239258
  0.02462585    0.19494629
  0.02464853    0.18588257
  0.02467120    0.17532349
  0.02469388    0.16262817
  0.02471655    0.14865112
  0.02473923    0.13229370
  0.02476190    0.11370850
  0.02478458    0.09326172
  0.02480726    0.07092285
  0.02482993    0.04803467
  0.02485261    0.02536011
  0.02487528    0.00469971
  0.02489796   -0.01364136
  0.02492063   -0.02947998
  0.02494331   -0.04199219
  0.02496599   -0.05276489
  0.02498866   -0.06048584
  0.02501134   -0.06475830
  0.02503401   -0.06661987
  0.02505669   -0.06652832
  0.02507937   -0.06530762
  0.02510204   -0.06414795
  0.02512472   -0.06451416
  0.02514739   -0.06649780
  0.02517007   -0.06912231
  0.02519274   -0.07382202
  0.02521542   -0.08023071
  0.02523810   -0.08810425
  0.02526077   -0.09716797
  0.02528345   -0.10626221
  0.02530612   -0.11547852
  0.02532880   -0.12384033
  0.02535147   -0.13101196
  0.02537415   -0.13705444
  0.02539683   -0.14208984
  0.02541950   -0.14660645
  0.02544218   -0.15036011
  0.02546485   -0.15377808
  0.02548753   -0.15640259
  0.02551020   -0.15832520
  0.02553288   -0.15933228
  0.02555556   -0.15966797
  0.02557823   -0.15975952
  0.02560091   -0.15890503
  0.02562358   -0.15859985
  0.02564626   -0.15847778
  0.02566893   -0.15890503
  0.02569161   -0.16000366
  0.02571429   -0.16143799
  0.02573696   -0.16308594
  0.02575964   -0.16445923
  0.02578231   -0.16464233
  0.02580499   -0.16369629
  0.02582766   -0.16192627
  0.02585034   -0.15881348
  0.02587302   -0.15484619
  0.02589569   -0.15066528
  0.02591837   -0.14566040
  0.02594104   -0.14044189
  0.02596372   -0.13488770
  0.02598639   -0.12896729
  0.02600907   -0.12350464
  0.02603175   -0.11834717
  0.02605442   -0.11273193
  0.02607710   -0.10675049
  0.02609977   -0.10003662
  0.02612245   -0.09271240
  0.02614512   -0.08499146
  0.02616780   -0.07516479
  0.02619048   -0.06393433
  0.02621315   -0.05197144
  0.02623583   -0.03790283
  0.02625850   -0.02273560
  0.02628118   -0.00598145
  0.02630385    0.01165771
  0.02632653    0.02853394
  0.02634921    0.04449463
  0.02637188    0.05868530
  0.02639456    0.07119751
  0.02641723    0.08212280
  0.02643991    0.09127808
  0.02646259    0.09796143
  0.02648526    0.10299683
  0.02650794    0.10644531
  0.02653061    0.10736084
  0.02655329    0.10708618
  0.02657596    0.10577393
  0.02659864    0.10296631
  0.02662132    0.09945679
  0.02664399    0.09460449
  0.02666667    0.08898926
  0.02668934    0.08322144
  0.02671202    0.07608032
  0.02673469    0.06823730
  0.02675737    0.05987549
  0.02678005    0.05062866
  0.02680272    0.04052734
  0.02682540    0.03021240
  0.02684807    0.01971436
  0.02687075    0.01016235
  0.02689342    0.00085449
  0.02691610   -0.00744629
  0.02693878   -0.01449585
  0.02696145   -0.02005005
  0.02698413   -0.02389526
  0.02700680   -0.02593994
  0.02702948   -0.02639771
  0.02705215   -0.02560425
  0.02707483   -0.02416992
  0.02709751   -0.02294922
  0.02712018   -0.02191162
  0.02714286   -0.02154541
  0.02716553   -0.02246094
  0.02718821   -0.02447510
  0.02721088   -0.02792358
  0.02723356   -0.03170776
  0.02725624   -0.03533936
  0.02727891   -0.03927612
  0.02730159   -0.04458618
  0.02732426   -0.05017090
  0.02734694   -0.05566406
  0.02736961   -0.06011963
  0.02739229   -0.06323242
  0.02741497   -0.06503296
  0.02743764   -0.06546021
  0.02746032   -0.06402588
  0.02748299   -0.06204224
  0.02750567   -0.05935669
  0.02752834   -0.05664063
  0.02755102   -0.05361938
  0.02757370   -0.05090332
  0.02759637   -0.04968262
  0.02761905   -0.04974365
  0.02764172   -0.05114746
  0.02766440   -0.05279541
  0.02768707   -0.05413818
  0.02770975   -0.05523682
  0.02773243   -0.05545044
  0.02775510   -0.05551147
  0.02777778   -0.05551147
  0.02780045   -0.05487061
  0.02782313   -0.05242920
  0.02784580   -0.04785156
  0.02786848   -0.04101563
  0.02789116   -0.03173828
  0.02791383   -0.02056885
  0.02793651   -0.00793457
  0.02795918    0.00634766
  0.02798186    0.02197266
  0.02800454    0.03906250
  0.02802721    0.05676270
  0.02804989    0.07415771
  0.02807256    0.09112549
  0.02809524    0.10665894
  0.02811791    0.12081909
  0.02814059    0.13415527
  0.02816327    0.14627075
  0.02818594    0.15716553
  0.02820862    0.16717529
  0.02823129    0.17556763
  0.02825397    0.18234253
  0.02827664    0.18789673
  0.02829932    0.19198608
  0.02832200    0.19558716
  0.02834467    0.19860840
  0.02836735    0.20135498
  0.02839002    0.20370483
  0.02841270    0.20532227
  0.02843537    0.20727539
  0.02845805    0.20947266
  0.02848073    0.21148682
  0.02850340    0.21386719
  0.02852608    0.21658325
  0.02854875    0.21829224
  0.02857143    0.21884155
  0.02859410    0.21795654
  0.02861678    0.21496582
  0.02863946    0.20910645
  0.02866213    0.19995117
  0.02868481    0.18820190
  0.02870748    0.17422485
  0.02873016    0.15841675
  0.02875283    0.14160156
  0.02877551    0.12399292
  0.02879819    0.10559082
  0.02882086    0.08682251
  0.02884354    0.06774902
  0.02886621    0.04953003
  0.02888889    0.03262329
  0.02891156    0.01751709
  0.02893424    0.00445557
  0.02895692   -0.00604248
  0.02897959   -0.01419067
  0.02900227   -0.02044678
  0.02902494   -0.02560425
  0.02904762   -0.03039551
  0.02907029   -0.03475952
  0.02909297   -0.03884888
  0.02911565   -0.04309082
  0.02913832   -0.04769897
  0.02916100   -0.05319214
  0.02918367   -0.05911255
  0.02920635   -0.06518555
  0.02922902   -0.07131958
  0.02925170   -0.07760620
  0.02927438   -0.08416748
  0.02929705   -0.09106445
  0.02931973   -0.09780884
  0.02934240   -0.10452271
  0.02936508   -0.11111450
  0.02938776   -0.11657715
  0.02941043   -0.12097168
  0.02943311   -0.12493896
  0.02945578   -0.12823486
  0.02947846   -0.13137817
  0.02950113   -0.13406372
  0.02952381   -0.13595581
  0.02954649   -0.13726807
  0.02956916   -0.13793945
  0.02959184   -0.13848877
  0.02961451   -0.13928223
  0.02963719   -0.13967896
  0.02965986   -0.14041138
  0.02968254   -0.14126587
  0.02970522   -0.14212036
  0.02972789   -0.14276123
  0.02975057   -0.14321899
  0.02977324   -0.14358521
  0.02979592   -0.14395142
  0.02981859   -0.14419556
  0.02984127   -0.14392090
  0.02986395   -0.14321899
  0.02988662   -0.14224243
  0.02990930   -0.14077759
  0.02993197   -0.13858032
  0.02995465   -0.13638306
  0.02997732   -0.13391113
  0.03000000   -0.13116455
  0.03002268   -0.12835693
  0.03004535   -0.12530518
  0.03006803   -0.12188721
  0.03009070   -0.11798096
  0.03011338   -0.11334229
  0.03013605   -0.10742188
  0.03015873   -0.09921265
  0.03018141   -0.08871460
  0.03020408   -0.07681274
  0.03022676   -0.06372070
  0.03024943   -0.05014038
  0.03027211   -0.03619385
  0.03029478   -0.02163696
  0.03031746   -0.00683594
  0.03034014    0.00799561
  0.03036281    0.02233887
  0.03038549    0.03536987
  0.03040816    0.04739380
  0.03043084    0.05831909
  0.03045351    0.06787109
  0.03047619    0.07620239
  0.03049887    0.08300781
  0.03052154    0.08853149
  0.03054422    0.09292603
  0.03056689    0.09640503
  0.03058957    0.09826660
  0.03061224    0.09890747
  0.03063492    0.09896851
  0.03065760    0.09771729
  0.03068027    0.09527588
  0.03070295    0.09155273
  0.03072562    0.08691406
  0.03074830    0.08172607
  0.03077098    0.07537842
  0.03079365    0.06845093
  0.03081633    0.06048584
  0.03083900    0.05154419
  0.03086168    0.04132080
  0.03088435    0.03021240
  0.03090703    0.01889038
  0.03092971    0.00820923
  0.03095238   -0.00100708
  0.03097506   -0.00857544
  0.03099773   -0.01431274
  0.03102041   -0.01852417
  0.03104308   -0.02151489
  0.03106576   -0.02252197
  0.03108844   -0.02252197
  0.03111111   -0.02185059
  0.03113379   -0.02191162
  0.03115646   -0.02285767
  0.03117914   -0.02481079
  0.03120181   -0.02764893
  0.03122449   -0.03106689
  0.03124717   -0.03479004
  0.03126984   -0.03817749
  0.03129252   -0.04156494
  0.03131519   -0.04458618
  0.03133787   -0.04745483
  0.03136054   -0.04986572
  0.03138322   -0.05117798
  0.03140590   -0.05178833
  0.03142857   -0.05178833
  0.03145125   -0.05181885
  0.03147392   -0.05230713
  0.03149660   -0.05322266
  0.03151927   -0.05444336
  0.03154195   -0.05578613
  0.03156463   -0.05691528
  0.03158730   -0.05789185
  0.03160998   -0.05868530
  0.03163265   -0.05920410
  0.03165533   -0.05908203
  0.03167800   -0.05856323
  0.03170068   -0.05786133
  0.03172336   -0.05712891
  0.03174603   -0.05718994
  0.03176871   -0.05731201
  0.03179138   -0.05734253
  0.03181406   -0.05694580
  0.03183673   -0.05584717
  0.03185941   -0.05291748
  0.03188209   -0.04840088
  0.03190476   -0.04177856
  0.03192744   -0.03350830
  0.03195011   -0.02420044
  0.03197279   -0.01333618
  0.03199546   -0.00106812
  0.03201814    0.01211548
  0.03204082    0.02682495
  0.03206349    0.04220581
  0.03208617    0.05841064
  0.03210884    0.07434082
  0.03213152    0.08911133
  0.03215420    0.10232544
  0.03217687    0.11450195
  0.03219955    0.12496948
  0.03222222    0.13369751
  0.03224490    0.14108276
  0.03226757    0.14706421
  0.03229025    0.15209961
  0.03231293    0.15625000
  0.03233560    0.15957642
  0.03235828    0.16302490
  0.03238095    0.16662598
  0.03240363    0.17028809
  0.03242630    0.17465210
  0.03244898    0.17941284
  0.03247166    0.18478394
  0.03249433    0.19067383
  0.03251701    0.19656372
  0.03253968    0.20172119
  0.03256236    0.20574951
  0.03258503    0.20785522
  0.03260771    0.20800781
  0.03263039    0.20645142
  0.03265306    0.20266724
  0.03267574    0.19696045
  0.03269841    0.18933105
  0.03272109    0.18002319
  0.03274376    0.16894531
  0.03276644    0.15606689
  0.03278912    0.14184570
  0.03281179    0.12667847
  0.03283447    0.11071777
  0.03285714    0.09411621
  0.03287982    0.07812500
  0.03290249    0.06283569
  0.03292517    0.04867554
  0.03294785    0.03598022
  0.03297052    0.02481079
  0.03299320    0.01559448
  0.03301587    0.00808716
  0.03303855    0.00189209
  0.03306122   -0.00320435
  0.03308390   -0.00814819
  0.03310658   -0.01345825
  0.03312925   -0.01937866
  0.03315193   -0.02606201
  0.03317460   -0.03414917
  0.03319728   -0.04241943
  0.03321995   -0.05062866
  0.03324263   -0.05889893
  0.03326531   -0.06713867
  0.03328798   -0.07464600
  0.03331066   -0.08181763
  0.03333333   -0.08843994
  0.03335601   -0.09387207
  0.03337868   -0.09829712
  0.03340136   -0.10192871
  0.03342404   -0.10461426
  0.03344671   -0.10675049
  0.03346939   -0.10885620
  0.03349206   -0.11083984
  0.03351474   -0.11279297
  0.03353741   -0.11502075
  0.03356009   -0.11727905
  0.03358277   -0.11938477
  0.03360544   -0.12152100
  0.03362812   -0.12362671
  0.03365079   -0.12561035
  0.03367347   -0.12744141
  0.03369615   -0.12878418
  0.03371882   -0.12991333
  0.03374150   -0.13070679
  0.03376417   -0.13073730
  0.03378685   -0.13055420
  0.03380952   -0.13021851
  0.03383220   -0.12985229
  0.03385488   -0.12960815
  0.03387755   -0.12951660
  0.03390023   -0.12982178
  0.03392290   -0.13040161
  0.03394558   -0.13116455
  0.03396825   -0.13180542
  0.03399093   -0.13262939
  0.03401361   -0.13320923
  0.03403628   -0.13360596
  0.03405896   -0.13314819
  0.03408163   -0.13171387
  0.03410431   -0.12872314
  0.03412698   -0.12356567
  0.03414966   -0.11669922
  0.03417234   -0.10824585
  0.03419501   -0.09835815
  0.03421769   -0.08755493
  0.03424036   -0.07589722
  0.03426304   -0.06390381
  0.03428571   -0.05194092
  0.03430839   -0.04019165
  0.03433107   -0.02828979
  0.03435374   -0.01647949
  0.03437642   -0.00463867
  0.03439909    0.00708008
  0.03442177    0.01855469
  0.03444444    0.02981567
  0.03446712    0.04071045
  0.03448980    0.05102539
  0.03451247    0.06063843
  0.03453515    0.06930542
  0.03455782    0.07717896
  0.03458050    0.08428955
  0.03460317    0.09048462
  0.03462585    0.09512329
  0.03464853    0.09820557
  0.03467120    0.09991455
  0.03469388    0.10009766
  0.03471655    0.09915161
  0.03473923    0.09671021
  0.03476190    0.09307861
  0.03478458    0.08792114
  0.03480726    0.08184814
  0.03482993    0.07498169
  0.03485261    0.06713867
  0.03487528    0.05868530
  0.03489796    0.04953003
  0.03492063    0.04006958
  0.03494331    0.03063965
  0.03496599    0.02148438
  0.03498866    0.01281738
  0.03501134    0.00549316
  0.03503401   -0.00079346
  0.03505669   -0.00595093
  0.03507937   -0.00991821
  0.03510204   -0.01278687
  0.03512472   -0.01492310
  0.03514739   -0.01629639
  0.03517007   -0.01727295
  0.03519274   -0.01824951
  0.03521542   -0.01940918
  0.03523810   -0.02062988
  0.03526077   -0.02221680
  0.03528345   -0.02392578
  0.03530612   -0.02597046
  0.03532880   -0.02780151
  0.03535147   -0.02978516
  0.03537415   -0.03204346
  0.03539683   -0.03466797
  0.03541950   -0.03781128
  0.03544218   -0.04144287
  0.03546485   -0.04547119
  0.03548753   -0.04980469
  0.03551020   -0.05416870
  0.03553288   -0.05810547
  0.03555556   -0.06155396
  0.03557823   -0.06433105
  0.03560091   -0.06649780
  0.03562358   -0.06790161
  0.03564626   -0.06869507
  0.03566893   -0.06912231
  0.03569161   -0.06951904
  0.03571429   -0.06994629
  0.03573696   -0.07058716
  0.03575964   -0.07116699
  0.03578231   -0.07153320
  0.03580499   -0.07159424
  0.03582766   -0.07131958
  0.03585034   -0.07077026
  0.03587302   -0.06927490
  0.03589569   -0.06646729
  0.03591837   -0.06231689
  0.03594104   -0.05667114
  0.03596372   -0.04946899
  0.03598639   -0.04055786
  0.03600907   -0.03018188
  0.03603175   -0.01864624
  0.03605442   -0.00625610
  0.03607710    0.00668335
  0.03609977    0.01998901
  0.03612245    0.03320313
  0.03614512    0.04635620
  0.03616780    0.05889893
  0.03619048    0.07104492
  0.03621315    0.08242798
  0.03623583    0.09286499
  0.03625850    0.10260010
  0.03628118    0.11117554
  0.03630385    0.11868286
  0.03632653    0.12515259
  0.03634921    0.13073730
  0.03637188    0.13616943
  0.03639456    0.14144897
  0.03641723    0.14669800
  0.03643991    0.15191650
  0.03646259    0.15747070
  0.03648526    0.16323853
  0.03650794    0.16931152
  0.03653061    0.17584229
  0.03655329    0.18255615
  0.03657596    0.18911743
  0.03659864    0.19500732
  0.03662132    0.19958496
  0.03664399    0.20263672
  0.03666667    0.20373535
  0.03668934    0.20272827
  0.03671202    0.19964600
  0.03673469    0.19427490
  0.03675737    0.18664551
  0.03678005    0.17709351
  0.03680272    0.16589355
  0.03682540    0.15356445
  0.03684807    0.14019775
  0.03687075    0.12646484
  0.03689342    0.11340332
  0.03691610    0.10104370
  0.03693878    0.08950806
  0.03696145    0.07888794
  0.03698413    0.06918335
  0.03700680    0.06005859
  0.03702948    0.05169678
  0.03705215    0.04394531
  0.03707483    0.03646851
  0.03709751    0.02883911
  0.03712018    0.02105713
  0.03714286    0.01315308
  0.03716553    0.00460815
  0.03718821   -0.00424194
  0.03721088   -0.01364136
  0.03723356   -0.02316284
  0.03725624   -0.03259277
  0.03727891   -0.04153442
  0.03730159   -0.05004883
  0.03732426   -0.05804443
  0.03734694   -0.06536865
  0.03736961   -0.07205200
  0.03739229   -0.07788086
  0.03741497   -0.08343506
  0.03743764   -0.08807373
  0.03746032   -0.09213257
  0.03748299   -0.09555054
  0.03750567   -0.09851074
  0.03752834   -0.10125732
  0.03755102   -0.10394287
  0.03757370   -0.10681152
  0.03759637   -0.10949707
  0.03761905   -0.11187744
  0.03764172   -0.11389160
  0.03766440   -0.11538696
  0.03768707   -0.11624146
  0.03770975   -0.11672974
  0.03773243   -0.11706543
  0.03775510   -0.11773682
  0.03777778   -0.11856079
  0.03780045   -0.11962891
  0.03782313   -0.12112427
  0.03784580   -0.12274170
  0.03786848   -0.12435913
  0.03789116   -0.12625122
  0.03791383   -0.12829590
  0.03793651   -0.13040161
  0.03795918   -0.13247681
  0.03798186   -0.13439941
  0.03800454   -0.13565063
  0.03802721   -0.13641357
  0.03804989   -0.13641357
  0.03807256   -0.13562012
  0.03809524   -0.13391113
  0.03811791   -0.13165283
  0.03814059   -0.12866211
  0.03816327   -0.12460327
  0.03818594   -0.11929321
  0.03820862   -0.11303711
  0.03823129   -0.10559082
  0.03825397   -0.09716797
  0.03827664   -0.08831787
  0.03829932   -0.07907104
  0.03832200   -0.06936646
  0.03834467   -0.05926514
  0.03836735   -0.04901123
  0.03839002   -0.03845215
  0.03841270   -0.02737427
  0.03843537   -0.01596069
  0.03845805   -0.00448608
  0.03848073    0.00671387
  0.03850340    0.01803589
  0.03852608    0.02871704
  0.03854875    0.03894043
  0.03857143    0.04818726
  0.03859410    0.05715942
  0.03861678    0.06539917
  0.03863946    0.07275391
  0.03866213    0.07910156
  0.03868481    0.08398438
  0.03870748    0.08721924
  0.03873016    0.08868408
  0.03875283    0.08859253
  0.03877551    0.08688354
  0.03879819    0.08407593
  0.03882086    0.07989502
  0.03884354    0.07461548
  0.03886621    0.06860352
  0.03888889    0.06195068
  0.03891156    0.05456543
  0.03893424    0.04727173
  0.03895692    0.04022217
  0.03897959    0.03341675
  0.03900227    0.02697754
  0.03902494    0.02111816
  0.03904762    0.01583862
  0.03907029    0.01092529
  0.03909297    0.00680542
  0.03911565    0.00308228
  0.03913832   -0.00006104
  0.03916100   -0.00292969
  0.03918367   -0.00531006
  0.03920635   -0.00741577
  0.03922902   -0.00888062
  0.03925170   -0.00994873
  0.03927438   -0.01074219
  0.03929705   -0.01123047
  0.03931973   -0.01174927
  0.03934240   -0.01196289
  0.03936508   -0.01266479
  0.03938776   -0.01339722
  0.03941043   -0.01464844
  0.03943311   -0.01620483
  0.03945578   -0.01834106
  0.03947846   -0.02087402
  0.03950113   -0.02355957
  0.03952381   -0.02694702
  0.03954649   -0.03057861
  0.03956916   -0.03454590
  0.03959184   -0.03878784
  0.03961451   -0.04302979
  0.03963719   -0.04730225
  0.03965986   -0.05123901
  0.03968254   -0.05508423
  0.03970522   -0.05859375
  0.03972789   -0.06127930
  0.03975057   -0.06353760
  0.03977324   -0.06552124
  0.03979592   -0.06704712
  0.03981859   -0.06829834
  0.03984127   -0.06878662
  0.03986395   -0.06866455
  0.03988662   -0.06787109
  0.03990930   -0.06637573
  0.03993197   -0.06402588
  0.03995465   -0.06100464
  0.03997732   -0.05709839
  0.04000000   -0.05197144
  0.04002268   -0.04574585
  0.04004535   -0.03817749
  0.04006803   -0.02954102
  0.04009070   -0.01986694
  0.04011338   -0.00991821
  0.04013605    0.00045776
  0.04015873    0.01080322
  0.04018141    0.02105713
  0.04020408    0.03070068
  0.04022676    0.03970337
  0.04024943    0.04815674
  0.04027211    0.05603027
  0.04029478    0.06359863
  0.04031746    0.07089233
  0.04034014    0.07794189
  0.04036281    0.08520508
  0.04038549    0.09231567
  0.04040816    0.09973145
  0.04043084    0.10733032
  0.04045351    0.11544800
  0.04047619    0.12377930
  0.04049887    0.13241577
  0.04052154    0.14093018
  0.04054422    0.14913940
  0.04056689    0.15701294
  0.04058957    0.16406250
  0.04061224    0.17041016
  0.04063492    0.17572021
  0.04065760    0.17956543
  0.04068027    0.18231201
  0.04070295    0.18334961
  0.04072562    0.18286133
  0.04074830    0.18081665
  0.04077098    0.17730713
  0.04079365    0.17230225
  0.04081633    0.16625977
  0.04083900    0.15914917
  0.04086168    0.15121460
  0.04088435    0.14276123
  0.04090703    0.13406372
  0.04092971    0.12512207
  0.04095238    0.11627197
  0.04097506    0.10733032
  0.04099773    0.09881592
  0.04102041    0.09036255
  0.04104308    0.08224487
  0.04106576    0.07418823
  0.04108844    0.06616211
  0.04111111    0.05816650
  0.04113379    0.04989624
  0.04115646    0.04171753
  0.04117914    0.03292847
  0.04120181    0.02401733
  0.04122449    0.01470947
  0.04124717    0.00515747
  0.04126984   -0.00439453
  0.04129252   -0.01391602
  0.04131519   -0.02334595
  0.04133787   -0.03204346
  0.04136054   -0.03997803
  0.04138322   -0.04718018
  0.04140590   -0.05355835
  0.04142857   -0.05892944
  0.04145125   -0.06335449
  0.04147392   -0.06726074
  0.04149660   -0.07055664
  0.04151927   -0.07330322
  0.04154195   -0.07586670
  0.04156463   -0.07830811
  0.04158730   -0.08078003
  0.04160998   -0.08352661
  0.04163265   -0.08624268
  0.04165533   -0.08923340
  0.04167800   -0.09201050
  0.04170068   -0.09475708
  0.04172336   -0.09722900
  0.04174603   -0.09960938
  0.04176871   -0.10140991
  0.04179138   -0.10293579
  0.04181406   -0.10443115
  0.04183673   -0.10568237
  0.04185941   -0.10678101
  0.04188209   -0.10818481
  0.04190476   -0.10989380
  0.04192744   -0.11154175
  0.04195011   -0.11331177
  0.04197279   -0.11578369
  0.04199546   -0.11834717
  0.04201814   -0.12091064
  0.04204082   -0.12350464
  0.04206349   -0.12606812
  0.04208617   -0.12805176
  0.04210884   -0.12939453
  0.04213152   -0.13012695
  0.04215420   -0.12973022
  0.04217687   -0.12835693
  0.04219955   -0.12588501
  0.04222222   -0.12258911
  0.04224490   -0.11810303
  0.04226757   -0.11267090
  0.04229025   -0.10610962
  0.04231293   -0.09893799
  0.04233560   -0.09075928
  0.04235828   -0.08151245
  0.04238095   -0.07214355
  0.04240363   -0.06231689
  0.04242630   -0.05242920
  0.04244898   -0.04232788
  0.04247166   -0.03259277
  0.04249433   -0.02276611
  0.04251701   -0.01290894
  0.04253968   -0.00332642
  0.04256236    0.00628662
  0.04258503    0.01531982
  0.04260771    0.02398682
  0.04263039    0.03244019
  0.04265306    0.04006958
  0.04267574    0.04711914
  0.04269841    0.05361938
  0.04272109    0.05929565
  0.04274376    0.06393433
  0.04276644    0.06747437
  0.04278912    0.06964111
  0.04281179    0.07058716
  0.04283447    0.07043457
  0.04285714    0.06903076
  0.04287982    0.06661987
  0.04290249    0.06332397
  0.04292517    0.05895996
  0.04294785    0.05383301
  0.04297052    0.04812622
  0.04299320    0.04177856
  0.04301587    0.03567505
  0.04303855    0.02947998
  0.04306122    0.02371216
  0.04308390    0.01821899
  0.04310658    0.01324463
  0.04312925    0.00848389
  0.04315193    0.00451660
  0.04317460    0.00073242
  0.04319728   -0.00225830
  0.04321995   -0.00454712
  0.04324263   -0.00637817
  0.04326531   -0.00765991
  0.04328798   -0.00857544
  0.04331066   -0.00888062
  0.04333333   -0.00906372
  0.04335601   -0.00888062
  0.04337868   -0.00857544
  0.04340136   -0.00833130
  0.04342404   -0.00833130
  0.04344671   -0.00875854
  0.04346939   -0.00979614
  0.04349206   -0.01171875
  0.04351474   -0.01434326
  0.04353741   -0.01794434
  0.04356009   -0.02206421
  0.04358277   -0.02688599
  0.04360544   -0.03192139
  0.04362812   -0.03686523
  0.04365079   -0.04177856
  0.04367347   -0.04629517
  0.04369615   -0.05017090
  0.04371882   -0.05352783
  0.04374150   -0.05615234
  0.04376417   -0.05841064
  0.04378685   -0.06002808
  0.04380952   -0.06124878
  0.04383220   -0.06225586
  0.04385488   -0.06268311
  0.04387755   -0.06277466
  0.04390023   -0.06231689
  0.04392290   -0.06167603
  0.04394558   -0.06051636
  0.04396825   -0.05874634
  0.04399093   -0.05651855
  0.04401361   -0.05355835
  0.04403628   -0.04980469
  0.04405896   -0.04522705
  0.04408163   -0.03933716
  0.04410431   -0.03240967
  0.04412698   -0.02447510
  0.04414966   -0.01571655
  0.04417234   -0.00665283
  0.04419501    0.00283813
  0.04421769    0.01223755
  0.04424036    0.02151489
  0.04426304    0.03039551
  0.04428571    0.03906250
  0.04430839    0.04742432
  0.04433107    0.05520630
  0.04435374    0.06250000
  0.04437642    0.06973267
  0.04439909    0.07681274
  0.04442177    0.08364868
  0.04444444    0.09048462
  0.04446712    0.09762573
  0.04448980    0.10479736
  0.04451247    0.11227417
  0.04453515    0.11968994
  0.04455782    0.12738037
  0.04458050    0.13497925
  0.04460317    0.14239502
  0.04462585    0.14956665
  0.04464853    0.15621948
  0.04467120    0.16204834
  0.04469388    0.16711426
  0.04471655    0.17089844
  0.04473923    0.17358398
  0.04476190    0.17468262
  0.04478458    0.17431641
  0.04480726    0.17248535
  0.04482993    0.16928101
  0.04485261    0.16476440
  0.04487528    0.15914917
  0.04489796    0.15277100
  0.04492063    0.14556885
  0.04494331    0.13827515
  0.04496599    0.13052368
  0.04498866    0.12261963
  0.04501134    0.11477661
  0.04503401    0.10687256
  0.04505669    0.09893799
  0.04507937    0.09115601
  0.04510204    0.08325195
  0.04512472    0.07516479
  0.04514739    0.06710815
  0.04517007    0.05911255
  0.04519274    0.05084229
  0.04521542    0.04244995
  0.04523810    0.03387451
  0.04526077    0.02545166
  0.04528345    0.01678467
  0.04530612    0.00778198
  0.04532880   -0.00103760
  0.04535147   -0.00988770
  0.04537415   -0.01849365
  0.04539683   -0.02697754
  0.04541950   -0.03494263
  0.04544218   -0.04241943
  0.04546485   -0.04907227
  0.04548753   -0.05484009
  0.04551020   -0.05966187
  0.04553288   -0.06372070
  0.04555556   -0.06713867
  0.04557823   -0.07006836
  0.04560091   -0.07238770
  0.04562358   -0.07464600
  0.04564626   -0.07681274
  0.04566893   -0.07876587
  0.04569161   -0.08071899
  0.04571429   -0.08285522
  0.04573696   -0.08459473
  0.04575964   -0.08673096
  0.04578231   -0.08874512
  0.04580499   -0.09088135
  0.04582766   -0.09292603
  0.04585034   -0.09530640
  0.04587302   -0.09780884
  0.04589569   -0.09988403
  0.04591837   -0.10220337
  0.04594104   -0.10446167
  0.04596372   -0.10653687
  0.04598639   -0.10867310
  0.04600907   -0.11090088
  0.04603175   -0.11285400
  0.04605442   -0.11520386
  0.04607710   -0.11743164
  0.04609977   -0.11935425
  0.04612245   -0.12112427
  0.04614512   -0.12237549
  0.04616780   -0.12307739
  0.04619048   -0.12307739
  0.04621315   -0.12271118
  0.04623583   -0.12142944
  0.04625850   -0.11959839
  0.04628118   -0.11709595
  0.04630385   -0.11376953
  0.04632653   -0.11004639
  0.04634921   -0.10534668
  0.04637188   -0.09979248
  0.04639456   -0.09335327
  0.04641723   -0.08593750
  0.04643991   -0.07769775
  0.04646259   -0.06900024
  0.04648526   -0.05966187
  0.04650794   -0.05010986
  0.04653061   -0.04040527
  0.04655329   -0.03054810
  0.04657596   -0.02108765
  0.04659864   -0.01141357
  0.04662132   -0.00201416
  0.04664399    0.00704956
  0.04666667    0.01577759
  0.04668934    0.02410889
  0.04671202    0.03204346
